algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw_original
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,927,8,action_CHO_g,7.138482479828369,0.4942724039829312,0.34375,0.84375
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,928,9,action_CHO_g,7.599350276152319,0.5148321479374107,0.33224999999999993,0.8322499999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,929,10,action_CHO_g,7.658615764180507,0.497670697012802,0.34099999999999997,0.841
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,930,11,action_CHO_g,7.446960172687879,0.5186436699857753,0.3235,0.8235
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,931,12,action_CHO_g,7.260064676386945,0.5148378378378374,0.3394999999999999,0.8394999999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,932,13,action_CHO_g,7.654865646936791,0.5253342816500713,0.35924999999999996,0.85925
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,933,14,action_CHO_g,7.343294252602444,0.5171891891891884,0.3115,0.8115
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,934,15,action_CHO_g,7.23470159026164,0.5101486486486487,0.32499999999999996,0.825
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,935,16,action_CHO_g,7.30187827189702,0.5161671408250351,0.34275,0.84275
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,936,17,action_CHO_g,7.593570080543813,0.5153129445234718,0.33999999999999997,0.84
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,937,18,action_CHO_g,7.411338013946851,0.5012887624466579,0.33999999999999997,0.84
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,938,19,action_CHO_g,7.440652011656029,0.5208293029871983,0.35424999999999995,0.85425
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,940,21,action_CHO_g,7.348183443361516,0.5176088193456614,0.34525000000000006,0.8452500000000001
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,941,22,action_CHO_g,7.510168749820057,0.5020298719772399,0.3265,0.8265
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,942,23,action_CHO_g,7.822802536331181,0.5344935988620205,0.35050000000000003,0.8505
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,943,24,action_CHO_g,7.669156059049036,0.5164495021337135,0.32624999999999993,0.8262499999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,944,25,action_CHO_g,7.746592863739102,0.5090960170697012,0.33675,0.83675
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,945,26,action_CHO_g,7.612312161877441,0.5071209103840686,0.35450000000000004,0.8545
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,947,28,action_CHO_g,7.79669989344632,0.5291230440967285,0.35050000000000003,0.8505
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,948,29,action_CHO_g,7.4500786420946685,0.5266159317211948,0.33975,0.83975
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,949,30,action_CHO_g,7.434850714275262,0.5267048364153627,0.358,0.858
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,950,31,action_CHO_g,7.444630852763257,0.5102951635846371,0.33499999999999996,0.835
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,951,32,action_CHO_g,7.80294486433555,0.5111500711237555,0.3394999999999999,0.8394999999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,952,33,action_CHO_g,7.465391393414958,0.5171294452347079,0.32175,0.82175
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,953,34,action_CHO_g,7.25657724684526,0.5185846372688477,0.35050000000000003,0.8505
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,954,35,action_CHO_g,7.375476716614418,0.5137567567567574,0.3474999999999999,0.8474999999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,955,36,action_CHO_g,7.404136403589525,0.5146479374110947,0.34824999999999995,0.84825
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,956,37,action_CHO_g,7.185156544429697,0.5156315789473682,0.34424999999999994,0.84425
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,957,38,action_CHO_g,7.73034377670337,0.503736842105264,0.30899999999999994,0.8089999999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,958,39,action_CHO_g,7.498867447559442,0.5194302987197721,0.34925000000000006,0.8492500000000001
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,959,40,action_CHO_g,7.286297856254816,0.5107475106685634,0.32000000000000006,0.8200000000000001
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,960,41,action_CHO_g,7.354314175634338,0.5105092460881935,0.34224999999999994,0.8422499999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,961,42,action_CHO_g,7.68848338904658,0.5345960170697017,0.364,0.864
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,962,43,action_CHO_g,7.625682370653904,0.5253847795163583,0.3320000000000001,0.8320000000000001
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,963,44,action_CHO_g,7.581401240024262,0.5160561877667148,0.34575,0.84575
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,964,45,action_CHO_g,7.247735793207438,0.5244978662873397,0.35575,0.85575
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,965,46,action_CHO_g,7.650176791812372,0.5133029871977246,0.34775,0.84775
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,966,47,action_CHO_g,7.519631375423644,0.5213847795163582,0.34424999999999994,0.84425
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,967,48,action_CHO_g,7.727541150412615,0.5208940256045514,0.3534999999999999,0.8534999999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,968,49,action_CHO_g,7.354000594025658,0.5130654338549073,0.34375,0.84375
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,969,50,action_CHO_g,7.406592590755656,0.5050405405405411,0.35949999999999993,0.8594999999999999
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,970,51,action_CHO_g,7.510947149127508,0.5106557610241823,0.34850000000000003,0.8485
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,971,52,action_CHO_g,7.450860649082401,0.5364082503556181,0.34325000000000006,0.84325
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,972,53,action_CHO_g,7.617014489148124,0.5093662873399719,0.33875,0.83875
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,974,55,action_CHO_g,7.61298302331654,0.5292389758179235,0.30225,0.80225
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,975,56,action_CHO_g,7.4768263284414465,0.5026166429587475,0.3335,0.8335
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,976,57,action_CHO_g,7.59605439208473,0.5030654338549081,0.3145,0.8145
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,978,59,action_CHO_g,7.769963786384599,0.5302425320056899,0.3340000000000001,0.8340000000000001
vanilla,topological,"action_CHO_g,ka1,kp3,m4,m1,f,kd,Vi,glucose_kinetics_2,ke2,Ib,kmin,d,BW,kabs,insulin_liver,CR,kmax,CF,kp1,b,ka2,ke1,u2ss,Fsnc,m2,sto_solid,action_insulin_U_per_min,sto_liquid,subcut_insulin_1,intestine,subcut_insulin_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,glucose_kinetics_1,subcut_glucose",no_graph,0,0,0,500,979,60,action_CHO_g,7.45698708789816,0.5206834992887629,0.34624999999999995,0.84625
