algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train,nnaa_raw_original
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,76,77,,1.6200180044303434,0.3182638888888889,0.12949999999999995,0.334167,0.6295
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,1,20,77,78,,1.747708403328477,0.3564861111111111,0.16274999999999995,0.4875,0.66275
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,78,79,,1.4392865964517756,0.3413055555555556,0.18574999999999997,0.394167,0.68575
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,1,20,79,80,,0.9312470209661065,0.3400694444444445,0.13049999999999995,0.445,0.6305
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,80,81,,1.947462287943485,0.3865138888888888,0.20699999999999996,0.385833,0.707
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,1,20,81,82,,1.6417082433648522,0.3412777777777778,0.1735,0.421667,0.6735
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,3,20,82,83,,1.336505914436193,0.3566805555555556,0.17674999999999996,0.386667,0.67675
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,84,85,,1.1499620210212962,0.3689305555555556,0.16049999999999998,0.450833,0.6605
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [6]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,3,20,85,86,,2.022554893404812,0.3272083333333334,0.14525,0.379167,0.64525
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}}",9,0,0,20,86,87,,1.7542221685056605,0.3731805555555555,0.16975000000000007,0.426667,0.6697500000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": []}}",9,0,1,20,87,88,,1.1576405980989262,0.3184861111111112,0.14100000000000001,0.376667,0.641
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": []}}",9,0,1,20,88,89,,1.5066033265004457,0.3036111111111111,0.12575000000000003,0.450833,0.62575
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": []}}",9,0,1,20,89,90,,1.0499602982366922,0.3172500000000001,0.17100000000000004,0.389167,0.671
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": []}}",9,0,1,20,90,91,,0.9889015685715028,0.3288055555555556,0.16375000000000006,0.385,0.6637500000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,91,92,,1.3568936765583592,0.3583611111111112,0.16249999999999998,0.415,0.6625
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,92,93,,2.0099733020841533,0.3479861111111111,0.14700000000000002,0.373333,0.647
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,93,94,,1.2973919404573775,0.3592361111111111,0.19700000000000006,0.3975,0.6970000000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,94,95,,1.6690928502353504,0.3252361111111111,0.15700000000000003,0.358333,0.657
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,95,96,,1.23585803150801,0.3321805555555556,0.15949999999999998,0.371667,0.6595
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [2]}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": []}}",9,0,2,20,96,97,,1.2441502428905082,0.3280972222222222,0.16375000000000006,0.394167,0.6637500000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,4,20,97,98,,2.0057101243725275,0.3699166666666667,0.20750000000000002,0.43,0.7075
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}}",9,0,1,20,98,99,,1.499620094495153,0.3173194444444445,0.16599999999999993,0.41,0.6659999999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,1,20,99,100,,2.933432357222145,0.3408333333333334,0.15375000000000005,0.406667,0.65375
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [0]}}",9,0,2,20,100,101,,1.342989945867102,0.3388888888888889,0.15050000000000008,0.470833,0.6505000000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}}",9,0,0,20,101,102,,1.7950065286214862,0.3598333333333335,0.18025000000000002,0.444167,0.68025
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,20,102,103,,1.5944478919992424,0.3425833333333334,0.17100000000000004,0.359167,0.671
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,2,20,103,104,,1.7591607136802418,0.3415833333333334,0.18799999999999994,0.36,0.688
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,50,145,1,,0.6467384698438889,0.2946805555555556,0.08224999999999993,0.406333,0.5822499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,3,50,146,2,,0.7390908145967687,0.305736111111111,0.11675000000000002,0.455333,0.61675
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": [4]}, 4: {""parents"": [], ""undirected"": [7, 3]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,50,147,3,,1.3124610768737663,0.281125,0.08425000000000005,0.455,0.58425
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,50,149,5,,0.9866327792583474,0.2722638888888889,0.08074999999999999,0.415333,0.58075
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,50,150,6,,0.6429565621655742,0.280375,0.08424999999999994,0.437667,0.5842499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [6]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,50,151,7,,1.374797726903827,0.2879583333333333,0.10424999999999995,0.455667,0.60425
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4, 7]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1]}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [1]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,50,152,8,,1.1821092641666031,0.2877361111111112,0.10624999999999996,0.434333,0.60625
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,3,50,155,11,,0.6773968389730649,0.2774861111111111,0.0685,0.467667,0.5685
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [5], ""undirected"": [8]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [5], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,3,50,156,12,,0.92001837685126,0.2753194444444444,0.07275000000000009,0.444,0.5727500000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,3,50,158,14,,0.6875791609190677,0.2757777777777778,0.10475000000000001,0.428333,0.60475
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [1], ""undirected"": [0]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,2,4,50,159,15,,0.9066567840275028,0.2854861111111111,0.09424999999999994,0.445667,0.59425
