algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train,nnaa_raw_original
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,452,78,,0.0461258964795433,0.21175,0.04149999999999998,0.48525,0.5415
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,453,79,,0.0881258544516423,0.21025,0.01649999999999996,0.488167,0.5165
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,454,80,,0.0678352207088626,0.2184166666666667,0.04150000000000009,0.482167,0.5415000000000001
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,455,81,,0.0879586282270998,0.22375,0.02849999999999997,0.472167,0.5285
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,456,82,,0.0303321944075112,0.2165833333333333,0.031500000000000083,0.496917,0.5315000000000001
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,457,83,,0.1138062644405621,0.2004166666666667,0.020750000000000046,0.456667,0.52075
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,458,84,,0.1256261277009907,0.2449166666666666,0.04949999999999999,0.473,0.5495
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,459,85,,0.0527619879391272,0.2338333333333333,0.03849999999999998,0.475417,0.5385
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,460,86,,0.1647650351730649,0.2366666666666666,0.04749999999999999,0.482,0.5475
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,461,87,,0.0248908563488242,0.22275,0.04974999999999996,0.468833,0.54975
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,463,89,,0.0963481639917853,0.2170833333333333,0.025249999999999995,0.49575,0.52525
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [3], ""undirected"": []}, 1: {""parents"": [3], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,200,464,90,,0.1816388399799232,0.2284166666666666,0.046499999999999986,0.497583,0.5465
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,466,92,,0.0272910262573369,0.2088333333333333,0.026499999999999968,0.472833,0.5265
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [3], ""undirected"": []}, 1: {""parents"": [3], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,200,467,93,,0.1296470643892846,0.2163333333333333,0.03925000000000001,0.515417,0.53925
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,468,94,,0.2200798259938559,0.2185,0.028000000000000025,0.455417,0.528
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,469,95,,0.0963827046552486,0.2190833333333333,0.04499999999999993,0.4825,0.5449999999999999
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [3], ""undirected"": []}, 1: {""parents"": [3], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": []}}",4,2,1,200,470,96,,0.0954323175419807,0.20925,0.02200000000000002,0.496,0.522
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,471,97,,0.2190538631541136,0.21825,0.03649999999999998,0.471167,0.5365
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,472,98,,0.0469450688674488,0.21475,0.04699999999999993,0.490583,0.5469999999999999
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,473,99,,0.1552386053166723,0.2209166666666666,0.04225000000000001,0.485417,0.54225
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,474,100,,0.1075812504680152,0.2208333333333333,0.03974999999999995,0.490583,0.53975
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,200,475,101,,0.0698423465904245,0.2209166666666666,0.03649999999999998,0.472917,0.5365
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,200,476,102,,0.0408865139853846,0.2125,0.02750000000000008,0.492583,0.5275000000000001
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,477,103,,0.0617834889066929,0.2186666666666666,0.039000000000000035,0.488083,0.539
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,2,200,478,104,,0.029684331718768,0.2110833333333333,0.05449999999999999,0.481,0.5545
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,479,105,,0.2203439650573638,0.23025,0.04625000000000001,0.430083,0.54625
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,200,481,107,,0.2580816532686638,0.2154166666666666,0.03275000000000006,0.504,0.5327500000000001
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,500,1,,0.0221502685249814,0.2011666666666667,0.01574999999999993,0.484633,0.5157499999999999
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,501,2,,0.1099461661733386,0.2000833333333333,0.004750000000000032,0.477167,0.50475
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,502,3,,0.0461250394164607,0.2060833333333333,0.02124999999999999,0.484133,0.52125
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,503,4,,0.1245372671142916,0.2025833333333333,0.03200000000000003,0.491133,0.532
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,504,5,,0.063729763329634,0.20675,0.023249999999999993,0.483933,0.52325
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,505,6,,0.0453669035162961,0.1998333333333333,0.01924999999999999,0.481267,0.51925
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,507,8,,0.0104222600279057,0.2166666666666666,0.01475000000000004,0.498167,0.51475
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,508,9,,0.1703983776651194,0.1938333333333333,0.013749999999999929,0.5027,0.5137499999999999
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,509,10,,0.1461263690835893,0.20175,0.026499999999999968,0.478933,0.5265
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,510,11,,0.1075276069978124,0.1975,0.02024999999999999,0.479367,0.52025
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,511,12,,0.1067504779180436,0.2134166666666666,0.025249999999999995,0.4944,0.52525
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,512,13,,0.0226782577722925,0.20675,0.006750000000000034,0.488267,0.50675
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,513,14,,0.0335595253434756,0.2076666666666666,0.031749999999999945,0.4889,0.53175
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,514,15,,0.0405150636691824,0.2071666666666667,0.015249999999999986,0.475833,0.51525
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1, 2]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,5,500,515,16,,0.0108441701539567,0.1945833333333333,0.012750000000000039,0.494433,0.51275
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,516,17,,0.2027863831860462,0.2074166666666667,0.018750000000000044,0.4725,0.51875
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,517,18,,0.1969338444745593,0.20675,0.02774999999999994,0.472567,0.5277499999999999
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,518,19,,0.0916563143132717,0.2076666666666666,0.017749999999999932,0.487767,0.5177499999999999
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,519,20,,0.0778322234746677,0.2120833333333333,0.028750000000000053,0.481733,0.52875
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,520,21,,0.073992644815539,0.2098333333333333,0.013000000000000012,0.4738,0.513
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,521,22,,0.0462607074865679,0.2027499999999999,0.028750000000000053,0.475767,0.52875
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,522,23,,0.0954710345608591,0.20225,0.004249999999999976,0.4838,0.49575
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,523,24,,0.0876361905096347,0.21775,0.014499999999999957,0.483967,0.5145
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,524,25,,0.0730427922687444,0.2025833333333333,0.027000000000000024,0.5037,0.527
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,525,26,,0.0212143812027002,0.20725,0.01200000000000001,0.486567,0.512
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,526,27,,0.1619118327669202,0.20225,0.020499999999999963,0.499433,0.5205
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,527,28,,0.1525808262884533,0.2031666666666666,0.03025,0.4926,0.53025
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,528,29,,0.0390808755906818,0.1916666666666666,0.00824999999999998,0.491133,0.50825
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,529,30,,0.0603317340175445,0.204,0.028249999999999997,0.488667,0.52825
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,530,31,,0.1234471366715933,0.2088333333333333,0.03299999999999992,0.4784,0.5329999999999999
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,531,32,,0.0355797074821536,0.2045,0.014499999999999957,0.4925,0.5145
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,532,33,,0.0436322642452728,0.1975,0.013499999999999956,0.492933,0.5135
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [], ""undirected"": [3, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,3,500,533,34,,0.0158437423549713,0.1991666666666667,0.010750000000000037,0.479767,0.51075
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,534,35,,0.1632347609536921,0.198,0.016000000000000014,0.5044,0.516
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,535,36,,0.0287753734698397,0.19675,0.028750000000000053,0.482167,0.52875
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,536,37,,0.1365493871344323,0.2000833333333333,0.018750000000000044,0.483067,0.51875
cpdag_discovered,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3, 1]}, 1: {""parents"": [], ""undirected"": [3, 0, 2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0, 1]}}",4,0,4,500,537,38,,0.0373140726465455,0.1961666666666667,0.011249999999999982,0.463333,0.51125
