algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,450,61,,0.0578537961076945,1.5610112086421324,-0.0949155390262603,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s450.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s450.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,451,62,,0.2305901428293436,6.221783560908325,-0.2676518857479095,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s451.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s451.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,453,64,,0.1310267815757543,3.5353648063355694,0.0939650386571884,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s453.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s453.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,454,65,,0.2819290677476674,7.607010505877658,0.2448673248291015,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s454.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s454.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,455,66,,0.048703558223322,1.3141194770665865,0.0116418153047561,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s455.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s455.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,456,67,,0.0232778047751635,0.6280817614625093,-0.0603395476937294,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s456.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s456.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,457,68,,0.0621944548953324,1.6781308702073074,0.0251327119767665,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s457.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s457.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,458,69,,0.0493790446240454,1.332345452089069,0.0123173017054796,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s458.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s458.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,459,70,,0.0117747602593153,0.3177065980190821,-0.0488365031778812,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s459.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s459.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,460,71,,0.1817817916702479,4.904836560700046,-0.2188435345888137,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s460.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s460.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,461,72,,0.0749723459053784,2.022903943565522,0.0379106029868125,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s461.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s461.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,462,73,,0.3238558252882212,8.73827833730905,-0.3609175682067871,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s462.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s462.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,463,74,,0.135798343045637,3.6641110846842975,-0.1728600859642028,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s463.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s463.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,464,75,,0.4579673031736165,12.356874423846929,0.4209055602550506,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s464.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s464.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,466,77,,0.1068611671756953,2.883328164314793,-0.1439229100942611,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s466.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s466.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,467,78,,0.1292226681876927,3.4866862163397987,0.0921609252691268,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s467.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s467.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,468,79,,0.0476431106757372,1.2855064798334326,-0.0847048535943031,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s468.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s468.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,469,80,,0.0187587732840329,0.5061492473586784,-0.0183029696345329,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s469.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s469.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,470,81,,0.1469994565080851,3.9663395440166034,-0.184061199426651,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s470.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s470.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,471,82,,0.4089231113363057,11.033563970124517,0.3718613684177398,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s471.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s471.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,472,83,,0.0015002270769327,0.040479129117839,-0.0385619699954986,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s472.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s472.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,473,84,,0.4327627798151224,11.676805938835985,-0.4698245227336883,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s473.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s473.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,474,85,,0.0892981221508234,2.4094420585409133,-0.1263598650693893,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s474.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s474.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,475,86,,0.1563944002222269,4.219833928638097,-0.1934561431407928,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s475.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s475.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,476,87,,0.2977353254724294,8.03349497422801,0.2606735825538635,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s476.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s476.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,477,88,,0.1851002355646342,4.994374818565516,-0.2221619784832,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s477.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s477.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,478,89,,0.1644623806308955,4.437524187469041,-0.2015241235494613,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s478.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s478.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,479,90,,0.1528717806171625,4.124786601457492,-0.1899335235357284,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s479.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s479.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,480,91,,0.1296529168654233,3.498295186772623,0.0925911739468574,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s480.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s480.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,481,92,,0.1718795666862279,4.6376547121351335,0.134817823767662,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s481.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s481.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,482,93,,0.1964105745386332,5.299550400805421,-0.2334723174571991,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s482.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s482.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,483,94,,0.1311965813469141,3.5399463440018626,-0.16825832426548,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s483.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s483.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,484,95,,0.1160598764587193,3.1315277512375124,0.0789981335401535,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s484.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s484.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,485,96,,0.2145053664613515,5.787784102131265,0.1774436235427856,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s485.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s485.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,486,97,,0.1047489126753062,2.826335310389108,-0.141810655593872,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s486.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s486.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,487,98,,0.0946842064689844,2.5547693932535744,-0.1317459493875503,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s487.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s487.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,488,99,,0.1188070545364171,3.205652114026764,0.0817453116178512,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s488.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s488.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,489,100,,0.1921971658635884,5.185864201958736,0.1551354229450225,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s489.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s489.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,490,101,,0.1323748608659953,3.571738683657072,-0.1694366037845611,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s490.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s490.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,491,102,,0.1812586406636983,4.890720899499247,0.1441968977451324,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s491.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s491.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,492,103,,0.1888752659391611,5.096232693485799,-0.225937008857727,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s492.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s492.npz
cpdag_minimal,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [2, 0], ""undirected"": []}}",4,2,1,200,493,104,,0.2341845711302012,6.31876843042068,-0.2712463140487671,-0.0370617429185658,csuite_symprod_simpson,"-2.0,2.0",x1_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts200_s493.npz,x2_0,datasets/global_test_set.npz,datasets/train_ts200_s493.npz
