algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,6,100,306,17,,0.6422667231665434,0.2648888888888888,0.53725
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 6, 5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 0]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,7,100,308,19,,0.6620198948893664,0.2697916666666666,0.5445
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,309,20,,0.600931560578623,0.2716388888888888,0.57675
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [5], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [2], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [5], ""undirected"": [6]}}",9,3,3,100,310,21,,0.7884805293107061,0.2750972222222222,0.57025
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,6,100,311,22,,0.5016767948991222,0.2810277777777777,0.56625
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [8, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0, 1]}}",9,0,7,100,312,23,,0.5065338226404187,0.2595555555555556,0.552
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [7]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [1, 4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,6,100,313,24,,0.6430807589229675,0.2666388888888888,0.55975
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [2], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [2], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,2,3,100,314,25,,0.8038105443874547,0.2798749999999999,0.5760000000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [7]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [1, 4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,6,100,315,26,,0.5171227826954374,0.2666944444444444,0.57575
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,100,317,28,,0.6589813855666913,0.2741388888888889,0.5615
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,319,30,,0.5696393388946394,0.2654027777777778,0.5702499999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,320,31,,0.4840221241186842,0.275875,0.5609999999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,6,100,321,32,,0.5919191484201981,0.2584166666666666,0.54525
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,2,5,100,322,33,,0.4386047299310654,0.2620972222222222,0.5589999999999999
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [6]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,6,100,323,34,,0.8065365100515647,0.2828055555555556,0.55025
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [6, 7]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [4], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [0], ""undirected"": [2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [4], ""undirected"": [1]}, 8: {""parents"": [0], ""undirected"": [6]}}",9,4,5,100,324,35,,1.2094027594757617,0.2801249999999999,0.5760000000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [2], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [2], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,2,4,100,325,36,,0.5594228627697267,0.2734166666666667,0.55425
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,326,37,,0.5537987510214555,0.2556527777777778,0.56275
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [2, 7], ""undirected"": []}, 4: {""parents"": [7], ""undirected"": [1]}, 5: {""parents"": [2], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [6]}}",9,4,3,100,327,38,,0.6589642291517215,0.2721805555555556,0.56975
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,328,39,,0.6529611622949739,0.26,0.56475
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,330,41,,0.4622269471723424,0.2533194444444444,0.5325
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,100,331,42,,1.1718858977773727,0.289875,0.59825
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,7,100,332,43,,0.7916029076433513,0.255611111111111,0.563
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [4, 7]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [1, 4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,8,100,333,44,,0.4467220584887855,0.2681388888888889,0.5535
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,7,100,334,45,,0.7506961393100835,0.2661388888888888,0.56125
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [7]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [1, 4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,335,46,,0.6317218179939886,0.2601944444444444,0.56675
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [5], ""undirected"": [8]}, 1: {""parents"": [], ""undirected"": [7]}, 2: {""parents"": [5], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [1, 4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,4,100,336,47,,0.4599883003954444,0.2675972222222223,0.5495
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [6, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [3], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 0]}, 7: {""parents"": [3], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,2,5,100,337,48,,0.5022104467957229,0.2765,0.5667500000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,338,49,,0.9256387817958838,0.2642222222222223,0.5680000000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,339,50,,0.7281729385920445,0.2629861111111111,0.54125
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [2], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [2], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,2,6,100,340,51,,0.6427519373411823,0.2764305555555555,0.5567500000000001
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [1], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [1], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,2,5,100,341,52,,1.1035148245319328,0.2709166666666667,0.556
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,6,100,342,53,,0.6334926951908619,0.2648749999999999,0.593
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,343,54,,0.77141670211517,0.2669166666666667,0.5545
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,5,100,344,55,,0.7150966358434935,0.2614027777777777,0.5555
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5, 2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,4,100,345,56,,0.561123828184882,0.2584027777777777,0.5565
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": [6, 7]}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [1, 4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,7,100,346,57,,0.7049288674779031,0.2646111111111111,0.55375
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,6,100,347,58,,0.6599305264553014,0.2718888888888889,0.554
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [8, 5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [5]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6, 0]}}",9,0,5,100,348,59,,0.5364387288901197,0.2816527777777777,0.54775
cpdag_discovered,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [6, 4]}, 2: {""parents"": [], ""undirected"": [5, 3]}, 3: {""parents"": [], ""undirected"": [2]}, 4: {""parents"": [], ""undirected"": [1, 7]}, 5: {""parents"": [], ""undirected"": [0, 2]}, 6: {""parents"": [], ""undirected"": [8, 1]}, 7: {""parents"": [], ""undirected"": [4]}, 8: {""parents"": [], ""undirected"": [6]}}",9,0,7,100,350,61,,0.7681354521985603,0.2704305555555555,0.57925
