algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,reordered_dataset_path,rex_graph_path,synthetic_data_path,test_dataset_path,train_dataset_path
dag_discovered,topological,"x3_0,x6_0,x1_0,x5_0,x0_0,x8_0,x7_0,x2_0,x4_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2, 0], 5: [2, 1], 6: [0, 3], 7: [4, 0], 8: [7, 1]}",9,12,0,200,480,46,,1.4306451610539628,0.2713611111111111,0.55425,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s480/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s480.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s480.npz
dag_discovered,topological,"x0_0,x5_0,x6_0,x1_0,x2_0,x7_0,x3_0,x4_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0], 5: [1], 6: [3], 7: [4, 2], 8: [0, 3, 2, 5]}",9,10,0,200,481,47,,1.8435682041953594,0.2708194444444445,0.577,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s481/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s481.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s481.npz
dag_discovered,topological,"x5_0,x3_0,x7_0,x1_0,x0_0,x2_0,x8_0,x6_0,x4_0","{0: [], 1: [0], 2: [0], 3: [1], 4: [3, 1], 5: [4], 6: [4, 3, 5, 1, 2], 7: [6], 8: [5, 7]}",9,14,0,200,482,48,,1.0510922765490596,0.2655277777777778,0.5435000000000001,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s482/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s482.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s482.npz
dag_discovered,topological,"x0_0,x5_0,x3_0,x6_0,x7_0,x1_0,x4_0,x8_0,x2_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [0, 3], 6: [3], 7: [3], 8: [0, 6]}",9,9,0,200,483,49,,1.8218795947448065,0.2744444444444445,0.585,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s483/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s483.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s483.npz
dag_discovered,topological,"x1_0,x5_0,x0_0,x3_0,x7_0,x6_0,x8_0,x4_0,x2_0","{0: [], 1: [], 2: [0], 3: [0, 1], 4: [1], 5: [2], 6: [2, 1, 4], 7: [5], 8: [0, 7]}",9,11,0,200,484,50,,1.8094770733361925,0.2764583333333333,0.5905,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s484/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s484.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s484.npz
dag_discovered,topological,"x2_0,x3_0,x5_0,x1_0,x7_0,x8_0,x0_0,x6_0,x4_0","{0: [], 1: [], 2: [], 3: [1], 4: [2], 5: [0, 4], 6: [3, 0, 5], 7: [5], 8: [0, 7]}",9,10,0,200,485,51,,2.4737545621902894,0.2867916666666666,0.612,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s485/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s485.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s485.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [1], 4: [1], 5: [2], 6: [0, 3, 2, 4], 7: [0, 3, 6], 8: [7, 5]}",9,12,0,200,486,52,,2.2070523267029225,0.2802638888888888,0.6045,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s486/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s486.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s486.npz
dag_discovered,topological,"x0_0,x4_0,x5_0,x1_0,x2_0,x7_0,x3_0,x6_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [2], 6: [3], 7: [0, 3, 1], 8: [4, 7]}",9,10,0,200,487,53,,2.073756324304839,0.27930555555555553,0.5902499999999999,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s487/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s487.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s487.npz
dag_discovered,topological,"x0_0,x3_0,x6_0,x1_0,x5_0,x4_0,x2_0,x8_0,x7_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [1], 5: [2], 6: [0, 5], 7: [6, 2], 8: [4, 7]}",9,10,0,200,488,54,,2.321038062378412,0.28777777777777774,0.61225,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s488/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s488.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s488.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x7_0,x4_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [1], 6: [3, 4, 2], 7: [3, 0, 6, 1], 8: [3, 0, 7, 4, 2]}",9,16,0,200,489,55,,1.4963758451299582,0.2648611111111111,0.56725,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s489/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s489.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s489.npz
dag_discovered,topological,"x1_0,x4_0,x0_0,x3_0,x6_0,x2_0,x5_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2, 1], 6: [3], 7: [6], 8: [0, 4, 7]}",9,10,0,200,490,56,,1.380235860728456,0.2562083333333333,0.53975,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s490/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s490.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s490.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [1], 4: [1], 5: [2], 6: [2], 7: [0, 6], 8: [7, 5]}",9,8,0,200,491,57,,2.1523842279120697,0.279125,0.58525,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s491/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s491.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s491.npz
dag_discovered,topological,"x0_0,x6_0,x1_0,x4_0,x3_0,x2_0,x5_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2], 5: [0, 3], 6: [4], 7: [6], 8: [2, 5, 6, 1]}",9,11,0,200,492,58,,1.3261837342272356,0.2680833333333333,0.54575,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s492/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s492.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s492.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x3_0,x7_0,x4_0,x2_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0], 5: [1], 6: [0, 2], 7: [3, 6], 8: [7, 1, 2, 5]}",9,11,0,200,493,59,,1.9453064864391005,0.27825,0.58575,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s493/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s493.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s493.npz
dag_discovered,topological,"x3_0,x6_0,x1_0,x5_0,x0_0,x7_0,x2_0,x8_0,x4_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2, 0], 5: [3], 6: [4, 2], 7: [4, 1, 5], 8: [6, 1]}",9,12,0,200,494,60,,0.9639444289677901,0.2619305555555555,0.5445,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s494/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s494.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s494.npz
dag_discovered,topological,"x1_0,x5_0,x0_0,x3_0,x6_0,x7_0,x2_0,x8_0,x4_0","{0: [], 1: [], 2: [0], 3: [0], 4: [0], 5: [1], 6: [2, 0], 7: [4, 5], 8: [6, 4]}",9,10,0,200,495,61,,1.6797749937914352,0.2704305555555555,0.5760000000000001,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s495/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s495.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s495.npz
dag_discovered,topological,"x3_0,x6_0,x1_0,x5_0,x0_0,x7_0,x2_0,x8_0,x4_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2, 0], 5: [3], 6: [4], 7: [4, 2, 1], 8: [6, 1]}",9,11,0,200,496,62,,1.0529326704341917,0.2645694444444444,0.54525,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s496/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s496.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s496.npz
dag_discovered,topological,"x1_0,x6_0,x0_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [3], 6: [2, 4], 7: [5], 8: [7]}",9,8,0,200,497,63,,1.507611911032997,0.26477777777777783,0.55775,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s497/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s497.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s497.npz
dag_discovered,topological,"x1_0,x5_0,x6_0,x0_0,x7_0,x4_0,x3_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [0], 4: [1], 5: [2], 6: [3, 0, 1], 7: [1, 4], 8: [3, 5]}",9,10,0,200,498,64,,1.8164113212913846,0.2742638888888889,0.5865,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s498/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s498.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s498.npz
dag_discovered,topological,"x1_0,x2_0,x0_0,x4_0,x3_0,x6_0,x5_0,x8_0,x7_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2, 0], 5: [3], 6: [4], 7: [1, 5], 8: [4, 6, 7]}",9,11,0,200,499,65,,1.9367610468710352,0.2766805555555555,0.589,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s499/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s499.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s499.npz
dag_discovered,topological,"x0_0,x1_0,x6_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [0], 2: [0], 3: [1], 4: [2], 5: [3], 6: [0, 1, 4], 7: [5], 8: [0, 7]}",9,11,0,200,500,66,,1.078565810730452,0.2549166666666667,0.5660000000000001,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s500/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s500.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s500.npz
dag_discovered,topological,"x1_0,x4_0,x5_0,x6_0,x8_0,x0_0,x7_0,x2_0,x3_0","{0: [], 1: [], 2: [], 3: [1], 4: [0, 1, 2, 3], 5: [0, 4], 6: [2, 4], 7: [5, 1], 8: [5, 0, 2]}",9,14,0,200,501,67,,1.7586716187661888,0.2762083333333334,0.56175,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s501/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s501.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s501.npz
dag_discovered,topological,"x1_0,x6_0,x0_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [3], 6: [2, 4], 7: [5], 8: [2, 4, 5, 1, 7]}",9,12,0,200,502,68,,1.519311941105641,0.26559722222222226,0.55125,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s502/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s502.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s502.npz
dag_discovered,topological,"x3_0,x6_0,x1_0,x5_0,x4_0,x0_0,x7_0,x8_0,x2_0","{0: [], 1: [], 2: [0], 3: [0], 4: [1], 5: [2], 6: [3], 7: [2, 4, 1, 6], 8: [5, 4, 7]}",9,12,0,200,503,69,,1.4120110052358854,0.27279166666666665,0.5760000000000001,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s503/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s503.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s503.npz
dag_discovered,topological,"x0_0,x3_0,x6_0,x2_0,x1_0,x5_0,x4_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [1], 6: [3, 2], 7: [5], 8: [0, 3, 6, 5, 2, 7]}",9,13,0,200,504,70,,2.0094298858701287,0.2829027777777778,0.614,,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_large_backdoor/ts200_s504/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_dag_rex_topological_ts200_s504.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts200_s504.npz
