algorithm,column_order,train_size,seed,corr_X0_X3,corr_X0_X2,synthetic_npz,graph_structure
vanilla,reverse_topological,500,554,-0.03855481743812561,-0.03882869333028793,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s554.npz,no_graph
vanilla,reverse_topological,500,555,-0.06991639733314514,-0.0700601190328598,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s555.npz,no_graph
vanilla,reverse_topological,500,556,0.0179490577429533,0.01830550841987133,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s556.npz,no_graph
vanilla,reverse_topological,500,557,-0.08937931060791016,-0.08948389440774918,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s557.npz,no_graph
vanilla,reverse_topological,500,558,0.032394908368587494,0.03220028057694435,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s558.npz,no_graph
vanilla,reverse_topological,500,559,-0.08212888985872269,-0.08223346620798111,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s559.npz,no_graph
vanilla,reverse_topological,500,560,-0.02658476121723652,-0.02593459188938141,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s560.npz,no_graph
vanilla,reverse_topological,500,561,-0.044269852340221405,-0.04017747938632965,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s561.npz,no_graph
vanilla,reverse_topological,500,562,-0.07130356878042221,-0.07095734030008316,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s562.npz,no_graph
vanilla,reverse_topological,500,563,-0.04972058907151222,-0.0497969388961792,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s563.npz,no_graph
vanilla,reverse_topological,500,564,0.019756687805056572,0.019634028896689415,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s564.npz,no_graph
vanilla,reverse_topological,500,565,0.006184330675750971,0.006417666561901569,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s565.npz,no_graph
vanilla,reverse_topological,500,566,-0.04158857464790344,-0.04166111350059509,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s566.npz,no_graph
vanilla,reverse_topological,500,567,-0.02217373438179493,-0.022326504811644554,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s567.npz,no_graph
vanilla,reverse_topological,500,568,-0.040260180830955505,-0.03252742812037468,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s568.npz,no_graph
vanilla,reverse_topological,500,569,0.011372912675142288,0.011285691522061825,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s569.npz,no_graph
vanilla,reverse_topological,500,570,-0.016616396605968475,-0.017404599115252495,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s570.npz,no_graph
vanilla,reverse_topological,500,571,-0.01632852293550968,-0.015338053926825523,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s571.npz,no_graph
vanilla,reverse_topological,500,572,-0.03613300248980522,-0.03580870106816292,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s572.npz,no_graph
vanilla,reverse_topological,500,573,-0.03736554831266403,-0.03542546182870865,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s573.npz,no_graph
vanilla,reverse_topological,500,574,-0.05929220840334892,-0.052737921476364136,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s574.npz,no_graph
vanilla,reverse_topological,500,575,-0.06031610444188118,-0.060431696474552155,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s575.npz,no_graph
vanilla,reverse_topological,500,576,0.010750743560492992,0.010857919231057167,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s576.npz,no_graph
vanilla,reverse_topological,500,577,-0.06434143334627151,-0.06289120018482208,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s577.npz,no_graph
vanilla,reverse_topological,500,578,-0.06112721562385559,-0.061180539429187775,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s578.npz,no_graph
vanilla,reverse_topological,500,580,-0.028734231367707253,-0.028872419148683548,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s580.npz,no_graph
vanilla,reverse_topological,500,581,-0.09416887909173965,-0.09226056933403015,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_vanilla_reverse_topological_ts500_s581.npz,no_graph
dag,topological,500,481,-0.05727841332554817,-0.056569647043943405,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s481.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,482,-0.01441904529929161,-0.014437387697398663,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s482.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,483,0.026091571897268295,0.02580014243721962,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s483.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,484,-0.008935404010117054,-0.008650331757962704,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s484.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,485,0.003002373967319727,0.002607997041195631,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s485.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,486,0.02676868438720703,0.026645660400390625,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s486.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,487,-0.03034837730228901,-0.030368754640221596,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s487.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,488,0.014246883802115917,0.014253687113523483,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s488.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,489,0.015603691339492798,0.015547627583146095,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s489.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,490,-0.02138868160545826,-0.021232252940535545,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s490.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,491,-0.022496523335576057,-0.022756274789571762,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s491.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,492,0.015493951737880707,0.015236828476190567,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s492.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,493,-0.00900485459715128,-0.008617446757853031,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s493.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,494,0.0099383145570755,0.00986955314874649,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s494.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,495,0.010012065060436726,0.009889883920550346,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s495.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,496,0.006108060944825411,0.006282883696258068,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s496.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,497,-0.01760631985962391,-0.01864483393728733,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s497.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,498,0.012403842993080616,0.015572343952953815,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s498.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,499,-0.004312374163419008,-0.004355204291641712,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s499.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,500,0.0319959782063961,0.03206668421626091,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s500.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,501,-0.022323494777083397,-0.02228223904967308,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s501.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,502,-0.005807722453027964,-0.00605561351403594,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s502.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,503,-0.02871319279074669,-0.02869623340666294,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s503.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,504,0.0030183480121195316,0.002935506170615554,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s504.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,505,0.010277253575623035,0.010027936659753323,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s505.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,506,0.004673737101256847,0.0045045227743685246,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s506.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,507,-0.012682486325502396,-0.011873030103743076,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s507.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,508,-0.027449488639831543,-0.027484625577926636,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s508.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,509,0.00204224931076169,0.00214320863597095,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s509.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,510,0.008597106672823429,0.008299698121845722,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s510.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,511,-0.026074612513184547,-0.026052746921777725,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s511.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,512,6.494049011962488e-05,0.002126616658642888,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s512.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,513,0.042600613087415695,0.042675383388996124,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s513.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,514,-0.0004326686612330377,-0.0010893270373344421,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s514.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,515,0.06303919106721878,0.06550285220146179,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s515.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,516,-0.005758184939622879,-0.005785929039120674,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s516.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,517,-0.025265224277973175,-0.025448989123106003,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s517.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
dag,topological,500,518,0.04765257239341736,0.04756270349025726,<work_root>/data/cleaned_npz_archive/comparison_current_cleaned_20260429/datasets/custom_scm/synthetic/synthetic_dag_topological_ts500_s518.npz,"{0: [], 1: [], 2: [1], 3: [0, 2]}"
