algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [7]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [5]}, 5: {""parents"": [], ""undirected"": [4]}, 6: {""parents"": [1], ""undirected"": []}, 7: {""parents"": [], ""undirected"": [2]}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,2,2,50,196,42,x0_0;x2_0;x4_0;x5_0;x7_0,0.8928186729822084,0.2077045454545454,0.6597500000000001,0.459
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [7]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": [0]}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,2,1,50,197,43,x0_0;x2_0;x4_0;x5_0;x7_0,0.8329537261050901,0.1968712121212121,0.6252500000000001,0.399
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [9]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [11]}, 9: {""parents"": [], ""undirected"": [3]}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": [8]}}",12,2,2,50,198,44,x0_0;x2_0;x4_0;x5_0;x7_0,0.6815842520707418,0.1904924242424243,0.61825,0.425333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [0], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [9]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [0], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [3]}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,4,1,50,201,47,x0_0;x2_0;x4_0;x5_0;x7_0,0.7630885257188608,0.1936212121212121,0.64075,0.514333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": [9]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [6]}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,2,2,50,202,48,x0_0;x2_0;x4_0;x5_0;x7_0,0.8918213121160103,0.1878257575757575,0.60025,0.449333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [4]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [0]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,2,1,50,203,49,x0_0;x2_0;x4_0;x5_0;x7_0,1.1138444154814298,0.182909090909091,0.593,0.434
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [11], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [4]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [2]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [1], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [], ""undirected"": []}}",12,3,1,50,204,50,x0_0;x2_0;x4_0;x5_0;x7_0,1.041174446952568,0.1816590909090909,0.5985,0.434667
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [8], ""undirected"": []}, 2: {""parents"": [0], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [11]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [0], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": [3]}}",12,5,1,50,205,51,x0_0;x2_0;x4_0;x5_0;x7_0,0.8859890859075982,0.1919696969696969,0.6435,0.502
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [10, 11]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [1]}}",12,0,3,50,206,52,x0_0;x2_0;x4_0;x5_0;x7_0,0.7607672376980431,0.1876287878787879,0.617,0.460667
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [4]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [2]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [1, 3], ""undirected"": []}, 10: {""parents"": [], ""undirected"": []}, 11: {""parents"": [1, 3], ""undirected"": []}}",12,4,1,50,207,53,x0_0;x2_0;x4_0;x5_0;x7_0,0.912085377685724,0.1910075757575758,0.6045,0.459333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [10, 11]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [9]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [3]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [1]}}",12,0,4,50,208,54,x0_0;x2_0;x4_0;x5_0;x7_0,0.8304711429391821,0.1777348484848485,0.6087499999999999,0.455333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [4]}, 1: {""parents"": [], ""undirected"": [10, 11]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [0]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [1]}}",12,0,3,50,209,55,x0_0;x2_0;x4_0;x5_0;x7_0,0.7024952505884667,0.1984924242424242,0.61775,0.495333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [11]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [1], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": [3]}}",12,3,2,50,210,56,x0_0;x2_0;x4_0;x5_0;x7_0,0.6478365550301045,0.1776969696969697,0.60175,0.411
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [0], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [11]}, 4: {""parents"": [0], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [8]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [1], ""undirected"": [6]}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": [3]}}",12,4,2,50,212,58,x0_0;x2_0;x4_0;x5_0;x7_0,0.999645678910406,0.1890454545454545,0.6347499999999999,0.483667
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [11]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [3]}}",12,0,3,50,214,60,x0_0;x2_0;x4_0;x5_0;x7_0,0.8567626951530337,0.2250151515151515,0.63575,0.449667
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [0], ""undirected"": [4]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [2]}, 5: {""parents"": [0], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,4,1,50,215,61,x0_0;x2_0;x4_0;x5_0;x7_0,0.8396191525016895,0.1892878787878788,0.62275,0.460667
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [10, 11]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [1]}}",12,0,3,50,216,62,x0_0;x2_0;x4_0;x5_0;x7_0,0.6213904158007911,0.1937575757575757,0.60075,0.456667
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [10, 11]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [1]}}",12,0,2,50,217,63,x0_0;x2_0;x4_0;x5_0;x7_0,0.782563082204237,0.1920681818181818,0.6152500000000001,0.442
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [0], ""undirected"": []}, 5: {""parents"": [0], ""undirected"": []}, 6: {""parents"": [1], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,4,0,50,218,64,x0_0;x2_0;x4_0;x5_0;x7_0,1.014855170156445,0.1900075757575758,0.6435,0.481333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [8, 10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [11]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [9]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [1]}, 9: {""parents"": [], ""undirected"": [6]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [3]}}",12,0,4,50,220,66,x0_0;x2_0;x4_0;x5_0;x7_0,0.8528227338787827,0.1914318181818181,0.6145,0.468667
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [4]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [6]}, 4: {""parents"": [], ""undirected"": [0]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [3]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,2,2,50,221,67,x0_0;x2_0;x4_0;x5_0;x7_0,0.7760597726594101,0.1732651515151514,0.6095,0.434
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,2,1,50,222,68,x0_0;x2_0;x4_0;x5_0;x7_0,0.7699659627065953,0.1903787878787879,0.5985,0.397
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": [10, 11]}, 2: {""parents"": [5], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [8]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": [9]}, 7: {""parents"": [5], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [3]}, 9: {""parents"": [], ""undirected"": [6]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [1]}}",12,2,4,50,223,69,x0_0;x2_0;x4_0;x5_0;x7_0,0.9005580556053192,0.1985378787878787,0.581,0.462
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [0], ""undirected"": []}, 5: {""parents"": [0], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,4,0,50,224,70,x0_0;x2_0;x4_0;x5_0;x7_0,0.9524221745837638,0.1885151515151515,0.6445000000000001,0.518333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [2, 4]}, 1: {""parents"": [], ""undirected"": [10, 11]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [11]}, 4: {""parents"": [], ""undirected"": [0, 2]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [1, 3]}}",12,0,6,50,225,71,x0_0;x2_0;x4_0;x5_0;x7_0,0.6817758816875347,0.1807196969696969,0.59825,0.430333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [5], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [5], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": []}}",12,4,0,50,227,73,x0_0;x2_0;x4_0;x5_0;x7_0,0.9930278880307968,0.19975,0.6475,0.472
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [4]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [11]}, 4: {""parents"": [], ""undirected"": [0]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [1], ""undirected"": []}, 11: {""parents"": [1], ""undirected"": [3]}}",12,2,2,50,228,74,x0_0;x2_0;x4_0;x5_0;x7_0,0.6589124825440359,0.2061969696969696,0.6174999999999999,0.477
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [4]}, 1: {""parents"": [11], ""undirected"": [10]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [11], ""undirected"": []}, 4: {""parents"": [], ""undirected"": [0]}, 5: {""parents"": [], ""undirected"": []}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": []}}",12,2,2,50,229,75,x0_0;x2_0;x4_0;x5_0;x7_0,0.6283281601560811,0.2117727272727272,0.624,0.425333
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [10, 11]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [9]}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": []}, 9: {""parents"": [], ""undirected"": [3]}, 10: {""parents"": [], ""undirected"": [1]}, 11: {""parents"": [], ""undirected"": [1]}}",12,0,4,50,230,76,x0_0;x2_0;x4_0;x5_0;x7_0,0.903936330133483,0.17125,0.595,0.437667
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0,x9_0,x10_0,x11_0","{0: {""parents"": [], ""undirected"": [5]}, 1: {""parents"": [], ""undirected"": [8]}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [], ""undirected"": []}, 4: {""parents"": [], ""undirected"": []}, 5: {""parents"": [], ""undirected"": [0]}, 6: {""parents"": [], ""undirected"": []}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [], ""undirected"": [1]}, 9: {""parents"": [], ""undirected"": []}, 10: {""parents"": [], ""undirected"": []}, 11: {""parents"": [], ""undirected"": []}}",12,0,2,50,231,77,x0_0;x2_0;x4_0;x5_0;x7_0,0.7753002380278016,0.1687045454545455,0.58875,0.443333
