algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,211,62,,0.2041626713349905,0.2816666666666667,0.5900000000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,212,63,,0.4491389111148837,0.29325,0.5615
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,213,64,,0.0525649529020079,0.2471666666666666,0.55
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,214,65,,0.0371941061574817,0.2475833333333333,0.55125
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [2], ""undirected"": []}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": []}, 3: {""parents"": [2], ""undirected"": []}}",4,2,0,50,215,66,,0.3323131714268656,0.2630833333333333,0.5680000000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,216,67,,0.1796195516769569,0.2838333333333333,0.5885
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,217,68,,0.3685854847585526,0.2585833333333333,0.5347500000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,218,69,,0.1809506339401204,0.25275,0.55375
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2, 1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,219,70,,0.1546697430665988,0.27325,0.5735
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,220,71,,0.0805808234868166,0.297,0.6012500000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,221,72,,0.1837386387837624,0.2534166666666667,0.54625
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2, 1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,222,73,,0.5112777044594089,0.2449166666666666,0.544
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,223,74,,0.3806127610044945,0.2676666666666666,0.573
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,224,75,,0.2006659260481611,0.2423333333333333,0.53125
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,225,76,,0.1036118952069529,0.2845,0.58725
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,226,77,,0.3180275939397118,0.2705,0.5625
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,227,78,,0.5429112554875939,0.2509166666666667,0.56925
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,228,79,,0.2963481633617524,0.3065833333333334,0.609
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,229,80,,0.4210675319430268,0.2730833333333333,0.57325
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,230,81,,0.3642005586924048,0.2690833333333333,0.56425
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,231,82,,0.2470096716270443,0.2653333333333333,0.55325
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2, 1]}, 1: {""parents"": [], ""undirected"": [2, 0]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,3,50,232,83,,0.4306079945282585,0.2768333333333334,0.5780000000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,233,84,,0.0503747903767375,0.2754166666666666,0.56075
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,234,85,,0.2596574272712597,0.2609166666666667,0.54575
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,235,86,,0.4516202774859422,0.2574166666666667,0.5385
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,236,87,,0.1238767758994897,0.2538333333333333,0.59275
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,237,88,,0.0672338728449004,0.2698333333333333,0.585
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,238,89,,0.224387311460104,0.2770000000000001,0.5640000000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,239,90,,0.1738877045370555,0.2420833333333333,0.5505
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,240,91,,0.043883426018518,0.27725,0.5920000000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,241,92,,0.1146085213634585,0.2509166666666667,0.56025
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,242,93,,0.1104158794360456,0.2516666666666667,0.56525
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,243,94,,0.266150500685255,0.2775833333333333,0.57525
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,244,95,,0.3674089049324661,0.24975,0.54725
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,245,96,,0.2637744675776947,0.2505,0.56375
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2, 1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,3,50,246,97,,0.4524274652618088,0.2499166666666666,0.542
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,247,98,,0.4329885332284511,0.2671666666666667,0.5375
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,248,99,,0.6248070356794357,0.27075,0.5335000000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,249,100,,0.05742717604928,0.26775,0.56575
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2, 1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,50,250,101,,0.1387445533715735,0.2716666666666667,0.56975
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,251,102,,0.2715996338446472,0.2765833333333333,0.57
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,50,252,103,,0.1470979824901799,0.2501666666666667,0.545
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,253,104,,0.2643187273592167,0.25825,0.5680000000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,50,254,105,,0.3510242960338249,0.2495833333333333,0.57125
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,300,1,,0.1553362707003483,0.2479166666666666,0.52425
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,301,2,,0.1846008543706348,0.2406666666666667,0.52475
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2, 1]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,3,100,302,3,,0.0668660241081165,0.25175,0.5545
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,303,4,,0.1464835830939911,0.2404166666666667,0.5385
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,304,5,,0.1989337784738162,0.2240833333333333,0.5345
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 3, 1]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,3,100,305,6,,0.1818807510433651,0.2226666666666666,0.52475
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,306,7,,0.0345951453852615,0.2293333333333333,0.524
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,308,9,,0.2908076046406908,0.24225,0.53225
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,309,10,,0.4360886761279439,0.24025,0.55375
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,310,11,,0.0530491665284479,0.2360833333333333,0.5245
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,100,311,12,,0.217056462931897,0.2344166666666667,0.5335
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,312,13,,0.0293961999867081,0.2420833333333333,0.5347500000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 3, 1]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,3,100,313,14,,0.0697652020978647,0.24375,0.54225
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,100,314,15,,0.1783479294584464,0.2345833333333333,0.54025
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,315,16,,0.1809500113187292,0.2489166666666666,0.5427500000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,316,17,,0.1355437050469912,0.22675,0.54
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,317,18,,0.0838284463305089,0.22675,0.5427500000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,100,319,20,,0.0521708065913614,0.23575,0.54725
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,320,21,,0.288864651755968,0.2518333333333333,0.54975
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 3, 1]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,3,100,321,22,,0.1236788953422249,0.23975,0.5355
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [0, 3, 1]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,3,100,322,23,,0.0388977915342015,0.2428333333333333,0.53975
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,323,24,,0.2713554377366914,0.2332499999999999,0.52525
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,100,324,25,,0.0937141162577339,0.2379166666666667,0.5435000000000001
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,325,26,,0.0914112149495256,0.229,0.5209999999999999
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,326,27,,0.1653460793286928,0.2337499999999999,0.54375
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,0,2,100,327,28,,0.1733342158186511,0.2238333333333333,0.53825
cpdag_discovered,original,"x1_0,x3_0,x0_0,x2_0","{0: {""parents"": [], ""undirected"": [2]}, 1: {""parents"": [], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,1,100,328,29,,0.1820244755628157,0.2451666666666666,0.5587500000000001
