algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_train
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,534,55,,0.2457394076984477,0.2126666666666666,0.4992499999999999,0.504933
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,535,56,,0.1255429364483044,0.2185833333333333,0.50325,0.487233
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,536,57,,0.2601084299618764,0.2270833333333333,0.5345,0.506333
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,537,58,,0.1543215055976866,0.228,0.509,0.494733
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,538,59,,0.2563389564549328,0.22175,0.51275,0.499867
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,539,60,,0.3098180293295244,0.227,0.511,0.507633
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,540,61,,0.051570556201487,0.2264166666666667,0.5095,0.483767
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,541,62,,0.0678841387903584,0.214,0.498,0.498233
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,542,63,,0.0331225564143146,0.2195,0.504,0.502633
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,543,64,,0.2491542815255835,0.2140833333333333,0.50475,0.493867
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,544,65,,0.0938499946555667,0.2142499999999999,0.5085,0.494933
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,545,66,,0.1075930208996755,0.2114166666666666,0.499,0.5097
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,546,67,,0.1518481204564587,0.214,0.50675,0.5024
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,547,68,,0.1069328863225941,0.2020833333333333,0.5085,0.512833
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,548,69,,0.2266491710612118,0.2218333333333333,0.51475,0.4878
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,549,70,,0.0789170801502518,0.2253333333333333,0.51325,0.512733
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,550,71,,0.1263354198995569,0.218,0.51675,0.508433
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,551,72,,0.0223630992653412,0.2033333333333333,0.5069999999999999,0.500667
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,552,73,,0.0713376549773604,0.2155,0.5065,0.501067
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,553,74,,0.0492579447720191,0.2055,0.508,0.504033
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,554,75,,0.0709725324726067,0.2139166666666666,0.494,0.494167
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,555,76,,0.0796542481721894,0.22075,0.5049999999999999,0.472
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,556,77,,0.0861052730304339,0.1954166666666666,0.4935,0.497033
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,557,78,,0.2187758271139123,0.2126666666666666,0.51225,0.491767
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,558,79,,0.0976974093390171,0.2216666666666667,0.5035000000000001,0.492767
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,559,80,,0.1934818366679927,0.21625,0.52,0.512267
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,560,81,,0.1231530660904126,0.2220833333333333,0.51875,0.517567
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,561,82,,0.061980258268981,0.2303333333333333,0.52075,0.485
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,562,83,,0.1205532614855399,0.21,0.504,0.4696
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,563,84,,0.1155118624818171,0.1984999999999999,0.51325,0.517167
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,564,85,,0.0342780249774105,0.2009166666666667,0.5,0.478967
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,565,86,,0.0450757241709134,0.2105,0.4932499999999999,0.496067
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,566,87,,0.1015812787072881,0.2133333333333333,0.506,0.493633
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,567,88,,0.0786592373656163,0.2246666666666667,0.51075,0.500067
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,568,89,,0.3010116549302716,0.2096666666666666,0.50675,0.4843
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,569,90,,0.0203405081509108,0.2330833333333334,0.524,0.504633
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,570,91,,0.1017490422881786,0.21125,0.519,0.481
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,571,92,,0.1038406565631952,0.2205,0.4915,0.479367
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,572,93,,0.1326882396696035,0.20625,0.51225,0.503967
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,573,94,,0.0952164932625354,0.2,0.4942499999999999,0.4979
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,574,95,,0.1249556778870686,0.22125,0.50625,0.5038
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,575,96,,0.3694701511977413,0.2271666666666666,0.493,0.499733
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,576,97,,0.0911803171942135,0.2088333333333333,0.50475,0.485767
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,577,98,,0.1790686040765592,0.2189166666666666,0.50725,0.524367
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,578,99,,0.1825908390608212,0.2109166666666666,0.503,0.483233
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,580,101,,0.1283451677751411,0.2219166666666666,0.5169999999999999,0.5041
vanilla,original,"X0,X1,X2,X3",no_graph,0,0,0,500,581,102,,0.1610128082150764,0.2168333333333333,0.49575,0.529533
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,481,2,,0.0758615010247291,0.2133333333333333,0.50725,0.517733
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,482,3,,0.1153800923418829,0.2203333333333333,0.50275,0.496567
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,483,4,,0.0391703542828033,0.2094166666666666,0.4957499999999999,0.494233
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,484,5,,0.0950860585119103,0.2134166666666667,0.501,0.4977
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,485,6,,0.0851514881493765,0.1954166666666666,0.486,0.5093
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,486,7,,0.0311597623992883,0.2133333333333333,0.4972499999999999,0.488
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,487,8,,0.0839629161983825,0.20125,0.51125,0.486367
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,488,9,,0.0798236418686881,0.2219166666666666,0.5049999999999999,0.5114
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,489,10,,0.0755413622751204,0.2073333333333333,0.50675,0.4885
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,490,11,,0.053198792946829,0.2131666666666667,0.50025,0.466067
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,491,12,,0.0270558133743409,0.207,0.51125,0.4907
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,492,13,,0.1080088957575192,0.2149166666666666,0.5035,0.501333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,493,14,,0.1146687534202465,0.2281666666666667,0.5175,0.493967
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,494,15,,0.1001705126444927,0.2250833333333333,0.5097499999999999,0.486167
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,495,16,,0.0303391425145884,0.2255833333333333,0.5257499999999999,0.4942
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,496,17,,0.0763623189974593,0.1982499999999999,0.5005,0.5007
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,497,18,,0.0906487582985287,0.1993333333333333,0.48875,0.499533
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,498,19,,0.0432111641364264,0.2065,0.51225,0.495967
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,499,20,,0.0921760365835741,0.22175,0.51125,0.495467
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,500,21,,0.0286558202213389,0.20975,0.49575,0.4792
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,501,22,,0.0953535906106693,0.2076666666666667,0.5117499999999999,0.498867
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,502,23,,0.0634389806009497,0.2141666666666667,0.50125,0.494467
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,503,24,,0.0630002957709068,0.2261666666666666,0.506,0.4893
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,504,25,,0.0760021319187447,0.2121666666666667,0.51525,0.481467
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,505,26,,0.1083256168404381,0.22,0.5209999999999999,0.499367
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,506,27,,0.0537426551305423,0.21325,0.51625,0.495367
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,507,28,,0.0292555603940578,0.2040833333333333,0.4942499999999999,0.494067
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,508,29,,0.0466675181183957,0.2015,0.5055,0.496767
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,509,30,,0.1586606907914736,0.2128333333333333,0.5005,0.491033
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,510,31,,0.1211986736049709,0.2105,0.50125,0.479133
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,511,32,,0.0525254951011416,0.2095,0.505,0.4895
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,512,33,,0.1032729206814573,0.2148333333333333,0.504,0.512
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,513,34,,0.0330493221209433,0.2173333333333333,0.51075,0.493533
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,514,35,,0.0773351748941807,0.2221666666666666,0.52075,0.4996
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,515,36,,0.1430814177548827,0.2275,0.5117499999999999,0.504967
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,516,37,,0.058714306981005,0.2139999999999999,0.5025,0.499733
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,517,38,,0.1548355565907488,0.2229166666666667,0.5135,0.500067
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,518,39,,0.0988441655039243,0.2031666666666666,0.504,0.4873
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,519,40,,0.099965560177092,0.2096666666666666,0.4942499999999999,0.495967
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,520,41,,0.1190787125845847,0.20675,0.5075000000000001,0.4745
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,521,42,,0.0371661764991975,0.2131666666666667,0.5069999999999999,0.5067
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,522,43,,0.1617643521090891,0.2156666666666666,0.5035000000000001,0.493967
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,523,44,,0.0899016713138479,0.22375,0.5075,0.478533
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,524,45,,0.0954773409265891,0.2104166666666667,0.5035,0.493533
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,525,46,,0.1094806324249509,0.2161666666666667,0.4912499999999999,0.4961
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,526,47,,0.1352475529079358,0.2200833333333333,0.5005,0.492533
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,527,48,,0.1477339221031369,0.2086666666666667,0.508,0.508367
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,528,49,,0.1177070391297005,0.2196666666666666,0.5025,0.519567
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,529,50,,0.0732561917083017,0.2268333333333333,0.51275,0.4995
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,530,51,,0.1168331176590352,0.21975,0.4987499999999999,0.489367
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,531,52,,0.1143124701609198,0.2270833333333333,0.507,0.4809
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,532,53,,0.0454303560022089,0.2044166666666667,0.48475,0.484967
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,533,54,,0.0526780346674713,0.2204166666666667,0.50675,0.492333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,534,55,,0.1724191560419634,0.2201666666666666,0.5075,0.5048
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,535,56,,0.0800954310771775,0.2179166666666666,0.5055000000000001,0.492833
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,536,57,,0.1159088299475694,0.2204166666666666,0.513,0.5091
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,537,58,,0.0147961016154354,0.2298333333333333,0.5115000000000001,0.496267
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,538,59,,0.1570014529082385,0.2198333333333333,0.514,0.506767
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,539,60,,0.1737782700599054,0.218,0.50725,0.5093
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,540,61,,0.0350617663218843,0.22375,0.50525,0.478933
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,541,62,,0.0309400394408858,0.2118333333333333,0.50525,0.505867
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,542,63,,0.0303653922127045,0.2146666666666666,0.51325,0.500167
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,543,64,,0.1405142822818645,0.2083333333333333,0.5235000000000001,0.490967
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,544,65,,0.0774588054291098,0.2168333333333333,0.49775,0.500067
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,545,66,,0.0236065821930337,0.2058333333333333,0.497,0.507033
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,546,67,,0.094320331350479,0.2084166666666666,0.5025,0.5001
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,547,68,,0.1033297424327665,0.2123333333333333,0.502,0.511333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,548,69,,0.1382037785701608,0.2172499999999999,0.51275,0.491333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,549,70,,0.1227576953627178,0.2240833333333333,0.5235000000000001,0.513067
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,550,71,,0.0784527074766886,0.21325,0.5029999999999999,0.503567
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,551,72,,0.048382964477032,0.2016666666666667,0.50225,0.499533
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,552,73,,0.0984839610664365,0.2195,0.5115000000000001,0.490567
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,553,74,,0.0644299535463533,0.2099166666666666,0.50825,0.510167
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,554,75,,0.0355989714614844,0.216,0.4934999999999999,0.506267
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,555,76,,0.0693757226527376,0.2215833333333333,0.50125,0.466133
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,556,77,,0.0857128498052555,0.2018333333333333,0.4925,0.5022
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,557,78,,0.1298681682073712,0.2110833333333333,0.5149999999999999,0.496
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,558,79,,0.1048134830157911,0.2191666666666667,0.4957499999999999,0.491667
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,559,80,,0.1241234046873169,0.21025,0.51025,0.504067
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,560,81,,0.097902318125818,0.2161666666666667,0.50025,0.514333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,561,82,,0.0475895133587314,0.2256666666666666,0.51925,0.481833
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,562,83,,0.0414322581941972,0.2063333333333333,0.5057499999999999,0.4737
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,563,84,,0.070446754320043,0.1943333333333333,0.50625,0.5219
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,564,85,,0.0112866787889943,0.2034166666666667,0.50025,0.4801
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,565,86,,0.0254885092917548,0.2173333333333333,0.495,0.4996
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,566,87,,0.0639527397172934,0.2152499999999999,0.494,0.4891
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,567,88,,0.0721505145828362,0.2175,0.50725,0.5016
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,568,89,,0.1751470191090948,0.2120833333333333,0.5077499999999999,0.498267
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,569,90,,0.0468160508000711,0.2331666666666666,0.5205,0.514033
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,570,91,,0.0887863612887296,0.2129166666666666,0.51275,0.4855
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,571,92,,0.0874172967464642,0.2145,0.504,0.4786
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,572,93,,0.0254591933815825,0.2071666666666667,0.511,0.509
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,573,94,,0.0895071811082756,0.1995,0.4892499999999999,0.499467
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,574,95,,0.0289353953253557,0.2171666666666666,0.4994999999999999,0.498333
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,575,96,,0.2438990013190587,0.21775,0.50175,0.489867
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,576,97,,0.0653718181517408,0.2078333333333333,0.50275,0.483467
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,577,98,,0.0561363169764312,0.2185,0.514,0.5244
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,578,99,,0.074028646121684,0.209,0.4952499999999999,0.491933
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,580,101,,0.1010424674932252,0.2195,0.52625,0.5043
vanilla,topological,"X0,X3,X2,X1",no_graph,0,0,0,500,581,102,,0.0620961351082485,0.2099166666666667,0.4855,0.524933
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,481,2,,0.0525177930872844,0.2196666666666666,0.501,0.510933
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,482,3,,0.1721501187445399,0.2283333333333333,0.512,0.4913
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,483,4,,0.0961053003767346,0.20175,0.501,0.5013
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,484,5,,0.0593437663991148,0.2038333333333333,0.4937499999999999,0.5054
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,485,6,,0.1264091954166467,0.2086666666666667,0.50175,0.497833
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,486,7,,0.2576845846601405,0.2190833333333333,0.513,0.492033
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,487,8,,0.134414015715874,0.2111666666666667,0.519,0.489733
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,488,9,,0.2243420534081173,0.213,0.493,0.522433
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,489,10,,0.171598122150493,0.2163333333333333,0.4975,0.492767
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,490,11,,0.2843308977370647,0.22,0.51275,0.476667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,491,12,,0.0520212885753765,0.2139166666666666,0.51225,0.4908
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,492,13,,0.1179840416068519,0.2128333333333333,0.50475,0.5112
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,493,14,,0.0956222027080046,0.2194166666666666,0.5277499999999999,0.479467
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,494,15,,0.1066356745745686,0.2125,0.51525,0.465067
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,495,16,,0.0746390265350429,0.2140833333333333,0.5145,0.489667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,496,17,,0.2326168210552892,0.2170833333333333,0.5085,0.4985
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,497,18,,0.1723622899801228,0.2078333333333333,0.49975,0.5043
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,498,19,,0.0427117205558586,0.2125833333333333,0.5095,0.4908
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,499,20,,0.2119848886962629,0.22175,0.4975,0.4943
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,500,21,,0.2276815779072904,0.216,0.5117499999999999,0.469133
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,501,22,,0.1546985273070173,0.2084166666666667,0.4997499999999999,0.489933
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,502,23,,0.0542773716883836,0.2326666666666667,0.5115,0.498667
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,503,24,,0.2529269774080171,0.2143333333333333,0.5095000000000001,0.491933
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,504,25,,0.0619735112490127,0.2209166666666666,0.5137499999999999,0.483867
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,505,26,,0.0497278226159957,0.2110833333333333,0.50675,0.492167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,506,27,,0.1012068372710371,0.2211666666666666,0.5105,0.5082
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,507,28,,0.050703381095721,0.2100833333333333,0.5097499999999999,0.482033
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,508,29,,0.0964768698535205,0.2129166666666666,0.505,0.484267
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,509,30,,0.0963350009469753,0.2093333333333333,0.49075,0.493167
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,510,31,,0.0651875600092186,0.1999166666666667,0.4822499999999999,0.479767
