algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw_original
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,568,89,,0.1400600539028833,0.22,0.01750000000000007,0.5175000000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,569,90,,0.0508805108177559,0.21375,0.019500000000000073,0.5195000000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,570,91,,0.1267670490404388,0.226,0.01649999999999996,0.5165
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,571,92,,0.0887739444268885,0.2284999999999999,0.022499999999999964,0.5225
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,572,93,,0.1120521921246041,0.21775,0.02499999999999991,0.5249999999999999
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,573,94,,0.1360366693581286,0.20875,0.005499999999999949,0.5055
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,574,95,,0.1424244645151324,0.22825,0.026249999999999996,0.52625
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,575,96,,0.202369007703805,0.21175,0.011500000000000066,0.5115000000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,576,97,,0.0725502770983782,0.219,0.0022499999999999742,0.49775
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,577,98,,0.1656916417357809,0.2224166666666666,0.01924999999999999,0.51925
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,578,99,,0.1590204023569305,0.2166666666666667,0.007500000000000062,0.5075000000000001
vanilla,reverse_topological,"X1,X2,X3,X0",no_graph,0,0,0,500,580,101,,0.1520314706272963,0.2316666666666667,0.02124999999999999,0.52125
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,480,1,,0.1088388632269531,0.21925,0.012750000000000039,0.51275
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,481,2,,0.1471573522916274,0.2159166666666666,0.012499999999999956,0.5125
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,482,3,,0.1123034352360086,0.2179166666666666,0.010249999999999981,0.51025
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,483,4,,0.0428783944456859,0.21075,0.0005000000000001115,0.4994999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,484,5,,0.0823717794371051,0.2159166666666666,0.01200000000000001,0.512
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,485,6,,0.093587236210579,0.216,0.011249999999999982,0.51125
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,486,7,,0.023533040912919,0.2069166666666667,0.0007500000000000284,0.50075
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,487,8,,0.1159985647352604,0.221,0.012249999999999983,0.51225
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,488,9,,0.0379190432758595,0.2185833333333333,0.013249999999999984,0.51325
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,489,10,,0.0809888810869944,0.2306666666666667,0.008499999999999952,0.5085
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,490,11,,0.0825516681953888,0.2096666666666666,0.004750000000000032,0.50475
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,491,12,,0.0987163248426134,0.2099166666666666,0.003500000000000114,0.4964999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,492,13,,0.0630154797584386,0.2163333333333333,0.0044999999999999485,0.5045
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,493,14,,0.1073038840601569,0.222,0.0022499999999999742,0.50225
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,494,15,,0.085582303671953,0.2188333333333333,0.019499999999999962,0.5195
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,495,16,,0.0442409884650557,0.2129166666666666,0.0047500000000000875,0.4952499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,496,17,,0.0776994055584101,0.2186666666666667,0.011749999999999927,0.5117499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,497,18,,0.0866199690801103,0.2160833333333333,0.00275000000000003,0.50275
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,498,19,,0.016977975139581,0.2214166666666667,0.0017500000000000848,0.4982499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,499,20,,0.0749931243112177,0.215,0.004249999999999976,0.49575
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,500,21,,0.0252750911463486,0.2153333333333333,0.0010000000000000009,0.501
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,501,22,,0.1172550812690111,0.2230833333333333,0.00275000000000003,0.50275
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,502,23,,0.0968341742000026,0.2209166666666666,0.00275000000000003,0.50275
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,503,24,,0.1077031501251941,0.2203333333333333,0.008000000000000007,0.508
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,504,25,,0.048174603645489,0.2169166666666666,0.007249999999999979,0.50725
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,505,26,,0.0503081972202496,0.2179166666666666,0.005749999999999922,0.5057499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,506,27,,0.0430266632636391,0.21775,0.011749999999999927,0.5117499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,507,28,,0.0674410606408866,0.2135,0.0044999999999999485,0.5045
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,508,29,,0.1236267244598062,0.2163333333333333,0.0007500000000000839,0.4992499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,509,30,,0.0486096519622269,0.20175,0.015249999999999986,0.51525
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,510,31,,0.0556226473130391,0.2321666666666667,0.0022499999999999742,0.49775
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,511,32,,0.1315476458917424,0.2206666666666666,0.012750000000000039,0.51275
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,512,33,,0.0842952274305413,0.2088333333333333,0.0020000000000000018,0.498
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,513,34,,0.0415157709378211,0.22625,0.023499999999999965,0.5235
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,514,35,,0.1007494125061918,0.2250833333333333,0.008750000000000036,0.50875
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,515,36,,0.1522802279054262,0.2121666666666666,0.004500000000000004,0.4955
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,516,37,,0.0833771684123502,0.2256666666666666,0.019500000000000073,0.5195000000000001
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,517,38,,0.1356676658289646,0.2251666666666667,0.012249999999999983,0.51225
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,518,39,,0.0621670698717554,0.22025,0.007000000000000006,0.493
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,519,40,,0.103356818029291,0.21825,0.006000000000000005,0.506
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,520,41,,0.1437065072450504,0.2175833333333333,0.023249999999999993,0.52325
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,521,42,,0.0487143738403468,0.2138333333333333,0.015750000000000097,0.4842499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,522,43,,0.1337793054138666,0.2203333333333333,0.004750000000000032,0.50475
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,523,44,,0.0483578176263311,0.2243333333333333,0.0017500000000000293,0.50175
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,524,45,,0.149017801111594,0.21875,0.0010000000000000009,0.501
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,525,46,,0.0676360070184314,0.21,0.0040000000000000036,0.504
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,526,47,,0.0370305102048152,0.20925,0.009500000000000064,0.5095000000000001
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,527,48,,0.0641424464203461,0.2233333333333333,0.004249999999999976,0.50425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,528,49,,0.0668716919863213,0.2205,0.016750000000000043,0.51675
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,529,50,,0.1599481697480039,0.2224166666666667,0.01200000000000001,0.512
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,530,51,,0.090293665498412,0.2146666666666667,0.006249999999999978,0.50625
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,531,52,,0.0195135884384168,0.2269166666666666,0.01475000000000004,0.51475
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,532,53,,0.1532928623639883,0.2155833333333333,0.013000000000000012,0.513
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,533,54,,0.0490309752175123,0.2374166666666666,0.019000000000000017,0.519
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,534,55,,0.0824123639842237,0.2188333333333333,0.0012499999999999734,0.50125
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,535,56,,0.1472100186287505,0.21175,0.0017499999999999183,0.5017499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,536,57,,0.1107579963812821,0.2261666666666666,0.027249999999999996,0.52725
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,537,58,,0.0354527281538166,0.2299166666666666,0.012750000000000039,0.51275
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,538,59,,0.0804712946288399,0.2146666666666666,0.006750000000000034,0.50675
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,539,60,,0.0402594343286335,0.2206666666666666,0.006999999999999895,0.5069999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,540,61,,0.0900063894925426,0.2204166666666666,0.0005000000000001115,0.4994999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,541,62,,0.0748792886292658,0.21625,0.004249999999999976,0.50425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,542,63,,0.0266862352133912,0.2096666666666667,0.006999999999999895,0.5069999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,543,64,,0.1071222630553148,0.2262499999999999,0.0005000000000000004,0.4995
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,544,65,,0.0674553754035186,0.2239166666666666,0.03300000000000003,0.533
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,545,66,,0.0441760459270193,0.2196666666666666,0.010499999999999954,0.5105
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,546,67,,0.0487462046960101,0.2199166666666666,0.01475000000000004,0.51475
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,547,68,,0.0573244208204386,0.2282499999999999,0.004999999999999893,0.5049999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,548,69,,0.1309814788705569,0.21775,0.0020000000000000018,0.498
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,549,70,,0.0533101701863058,0.2205,0.012500000000000011,0.4875
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,550,71,,0.0776001698099572,0.2265,0.00275000000000003,0.50275
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,551,72,,0.0512497269718221,0.2076666666666666,0.0050000000000000044,0.495
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,552,73,,0.0948455930652791,0.2113333333333333,0.007499999999999951,0.5075
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,553,74,,0.034061755584046,0.2105833333333333,0.00924999999999998,0.50925
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,554,75,,0.075174774990776,0.211,0.007499999999999951,0.5075
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,555,76,,0.0552146141610211,0.21225,0.004249999999999976,0.50425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,556,77,,0.0612120472613449,0.2104166666666667,0.0040000000000000036,0.496
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,557,78,,0.0390400672309209,0.2188333333333333,0.019000000000000017,0.519
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,558,79,,0.053854210604314,0.2229999999999999,0.004249999999999976,0.50425
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,559,80,,0.088948328380487,0.213,0.007500000000000062,0.5075000000000001
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,560,81,,0.1227134072084159,0.20925,0.0017500000000000848,0.4982499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,561,82,,0.0669828157686799,0.2198333333333333,0.011249999999999982,0.51125
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,562,83,,0.0773798116437423,0.2093333333333333,0.0015000000000001124,0.4984999999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,563,84,,0.0564648523208679,0.2166666666666666,0.0030000000000000027,0.503
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,564,85,,0.1478216380573454,0.21125,0.0024999999999999467,0.5025
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,565,86,,0.0581715339660625,0.2168333333333333,0.014499999999999957,0.5145
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,566,87,,0.0383524468721815,0.2095,0.006249999999999978,0.50625
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,567,88,,0.0798083773611462,0.2270833333333333,0.00024999999999997247,0.50025
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,568,89,,0.0258426833092095,0.2199166666666666,0.004750000000000032,0.50475
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,569,90,,0.0257587296825818,0.2221666666666666,0.0040000000000000036,0.504
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,570,91,,0.0692206952157375,0.2284166666666666,0.02400000000000002,0.524
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,571,92,,0.0848319462523366,0.2168333333333333,0.014000000000000012,0.514
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,572,93,,0.1360775990834161,0.2215833333333333,0.003249999999999975,0.50325
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,573,94,,0.0808367463046732,0.2104166666666666,0.010249999999999981,0.51025
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,574,95,,0.1027416394073387,0.2190833333333333,0.008000000000000007,0.492
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,575,96,,0.0618595131634759,0.2158333333333333,0.017749999999999932,0.5177499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,576,97,,0.0582898751817601,0.2271666666666666,0.029749999999999943,0.5297499999999999
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,577,98,,0.0405264616969676,0.211,0.013000000000000012,0.487
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,578,99,,0.0623471488517404,0.2074166666666666,0.011500000000000066,0.5115000000000001
dag,topological,"X0,X3,X2,X1","{0: [], 1: [], 2: [1], 3: [0, 2]}",4,3,0,500,580,101,,0.1607969241441746,0.2164166666666666,0.009750000000000036,0.50975
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,480,1,,0.1101272197481073,0.2195833333333333,0.009500000000000064,0.5095000000000001
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,481,2,,0.1452878211631711,0.21775,0.01824999999999999,0.51825
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,482,3,,0.1133441845844674,0.2136666666666666,0.00649999999999995,0.5065
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,483,4,,0.0394983607700313,0.2136666666666666,0.005249999999999977,0.49475
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,484,5,,0.0807133570113052,0.2185,0.02574999999999994,0.5257499999999999
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,485,6,,0.0919865780642611,0.2189166666666666,0.010750000000000037,0.51075
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,486,7,,0.022812609222496,0.20775,0.00275000000000003,0.50275
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,487,8,,0.1171351791024056,0.2213333333333333,0.011749999999999927,0.5117499999999999
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,488,9,,0.0385692707775937,0.2168333333333333,0.012750000000000039,0.51275
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,489,10,,0.077336095891483,0.2289166666666666,0.0012499999999999734,0.50125
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,490,11,,0.0848908535078736,0.20625,0.01200000000000001,0.512
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,491,12,,0.1002912346443358,0.2071666666666667,0.004500000000000004,0.4955
cpdag_minimal,original,"X0,X1,X2,X3","{0: {""parents"": [], ""undirected"": []}, 1: {""parents"": [0, 2], ""undirected"": []}, 2: {""parents"": [], ""undirected"": [3]}, 3: {""parents"": [], ""undirected"": [2]}}",4,2,1,500,492,13,,0.0618863088311687,0.2145,0.014999999999999902,0.5149999999999999
