algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw,nnaa_distance_0p5
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": []}}",4,0,2,200,473,99,,0.2866146517965603,0.2241666666666667,0.53775,0.53775,0.0377499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,200,473,99,,0.2866146517965603,0.2241666666666667,0.53775,0.53775,0.0377499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,473,99,,0.3219265986828846,0.2255833333333333,0.5335000000000001,0.5335000000000001,0.0335
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [2]}",4,2,0,200,473,99,,0.0768966736897946,0.2779166666666666,0.5840000000000001,0.5840000000000001,0.084
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,473,99,,0.3722839521514193,0.2296666666666666,0.5265,0.5265,0.0264999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,473,99,,0.3961904913214032,0.223,0.5297499999999999,0.5297499999999999,0.0297499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,200,473,99,,0.2866146517965603,0.2241666666666667,0.53775,0.53775,0.0377499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [0, 2]}}",4,0,4,200,474,100,,0.1136483155761586,0.2150833333333333,0.524,0.524,0.024
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,200,474,100,,0.1136483155761586,0.2150833333333333,0.524,0.524,0.024
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,474,100,,0.1028398849688214,0.2180833333333333,0.51675,0.51675,0.01675
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,474,100,,0.065923782901896,0.2235833333333333,0.50925,0.50925,0.0092499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,474,100,,0.0530052963750053,0.2135833333333333,0.53625,0.53625,0.03625
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,474,100,,0.0869138798110483,0.2285,0.532,0.532,0.032
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,200,474,100,,0.1136483155761586,0.2150833333333333,0.524,0.524,0.024
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0, 3]}, 3: {""parents"": [], ""undirected"": [0, 2]}}",4,0,4,200,475,101,,0.0969417261365533,0.21425,0.5129999999999999,0.5129999999999999,0.0129999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,200,475,101,,0.0969417261365533,0.21425,0.5129999999999999,0.5129999999999999,0.0129999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,200,475,101,,0.0361219851084916,0.218,0.5347500000000001,0.5347500000000001,0.03475
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,200,475,101,,0.0260418897702482,0.27,0.5755,0.5755,0.0755
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,200,475,101,,0.047336392240048,0.2173333333333333,0.5235000000000001,0.5235000000000001,0.0235
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,200,475,101,,0.0402755766081118,0.2175,0.5345,0.5345,0.0344999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,200,475,101,,0.0969417261365533,0.21425,0.5129999999999999,0.5129999999999999,0.0129999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,3,500,500,1,,0.0753133294965865,0.2005833333333333,0.51675,0.51675,0.01675
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,500,1,,0.0753133294965865,0.2005833333333333,0.51675,0.51675,0.01675
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,500,1,,0.0741281376472511,0.20225,0.51475,0.51475,0.01475
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,500,1,,0.0377420184426118,0.2686666666666666,0.5815,0.5815,0.0815
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,500,1,,0.0730046779384511,0.1979999999999999,0.528,0.528,0.028
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,500,1,,0.0786614851173118,0.21475,0.52325,0.52325,0.0232499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,500,1,,0.0753133294965865,0.2005833333333333,0.51675,0.51675,0.01675
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,4,500,501,2,,0.0263031624198001,0.206,0.5037499999999999,0.5037499999999999,0.0037499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,501,2,,0.0263031624198001,0.206,0.5037499999999999,0.5037499999999999,0.0037499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,501,2,,0.0398224281114299,0.2073333333333333,0.5157499999999999,0.5157499999999999,0.0157499999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,501,2,,0.1035717183683605,0.2593333333333333,0.5845,0.5845,0.0845
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,501,2,,0.0659337022538937,0.2125833333333333,0.515,0.515,0.015
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,501,2,,0.0642302796856388,0.212,0.50225,0.50225,0.0022499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,501,2,,0.0263031624198001,0.206,0.5037499999999999,0.5037499999999999,0.0037499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": []}}",4,0,3,500,502,3,,0.0250865373465633,0.2104166666666667,0.50475,0.50475,0.00475
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,502,3,,0.0250865373465633,0.2104166666666667,0.50475,0.50475,0.00475
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,502,3,,0.0461787095864745,0.2044166666666666,0.50325,0.50325,0.0032499999999999
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0], 3: [1]}",4,3,0,500,502,3,,0.0451645651584155,0.2086666666666667,0.50025,0.50025,0.0002499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,502,3,,0.1349403674856881,0.2104166666666666,0.5149999999999999,0.5149999999999999,0.0149999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,502,3,,0.1264034888848434,0.2134166666666666,0.50625,0.50625,0.0062499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,502,3,,0.0250865373465633,0.2104166666666667,0.50475,0.50475,0.00475
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,4,500,503,4,,0.1406051661240764,0.2116666666666666,0.50675,0.50675,0.00675
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,503,4,,0.1406051661240764,0.2116666666666666,0.50675,0.50675,0.00675
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,503,4,,0.0836129280129527,0.2083333333333333,0.5175000000000001,0.5175000000000001,0.0175
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [0, 1]}",4,5,0,500,503,4,,0.1486707743573699,0.2090833333333333,0.51325,0.51325,0.0132499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,503,4,,0.1094476937099731,0.2035,0.5215000000000001,0.5215000000000001,0.0215
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,503,4,,0.0245193330096147,0.2085,0.52725,0.52725,0.0272499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,503,4,,0.1406051661240764,0.2116666666666666,0.50675,0.50675,0.00675
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,3,500,504,5,,0.1525940453783514,0.204,0.5157499999999999,0.5157499999999999,0.0157499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,504,5,,0.1525940453783514,0.204,0.5157499999999999,0.5157499999999999,0.0157499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,504,5,,0.2263141938918244,0.2031666666666667,0.5245,0.5245,0.0244999999999999
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [1], 3: [0, 1]}",4,4,0,500,504,5,,0.1635792085134507,0.2035833333333333,0.52475,0.52475,0.02475
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,504,5,,0.1757518376707862,0.2016666666666667,0.5257499999999999,0.5257499999999999,0.0257499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,504,5,,0.0967424437904141,0.19475,0.50425,0.50425,0.0042499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,504,5,,0.1525940453783514,0.204,0.5157499999999999,0.5157499999999999,0.0157499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,3,500,505,6,,0.0551259642846377,0.2123333333333333,0.51125,0.51125,0.0112499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,505,6,,0.0551259642846377,0.2123333333333333,0.51125,0.51125,0.0112499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,505,6,,0.0335643034076645,0.2016666666666667,0.504,0.504,0.004
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,505,6,,0.0163184564362655,0.27,0.57275,0.57275,0.0727499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,505,6,,0.0314928073668583,0.2145833333333333,0.51925,0.51925,0.0192499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,505,6,,0.0398764578930687,0.21325,0.5025,0.5025,0.0024999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,505,6,,0.0551259642846377,0.2123333333333333,0.51125,0.51125,0.0112499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,4,500,507,8,,0.1026367772098289,0.20125,0.5175000000000001,0.5175000000000001,0.0175
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,507,8,,0.1026367772098289,0.20125,0.5175000000000001,0.5175000000000001,0.0175
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,507,8,,0.1402071482921983,0.20025,0.50425,0.50425,0.0042499999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,507,8,,0.0552589483455929,0.2449166666666667,0.55425,0.55425,0.05425
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,507,8,,0.0826384026366502,0.2011666666666667,0.513,0.513,0.013
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,507,8,,0.0624716152923005,0.21225,0.50925,0.50925,0.0092499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,507,8,,0.1026367772098289,0.20125,0.5175000000000001,0.5175000000000001,0.0175
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,4,500,508,9,,0.1562896743767939,0.205,0.50825,0.50825,0.0082499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,508,9,,0.1562896743767939,0.205,0.50825,0.50825,0.0082499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,508,9,,0.2027534193429125,0.1998333333333333,0.5129999999999999,0.5129999999999999,0.0129999999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,508,9,,0.1031993204451134,0.2588333333333334,0.57775,0.57775,0.0777499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,508,9,,0.0965030208691295,0.2065833333333333,0.5015000000000001,0.5015000000000001,0.0015
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,508,9,,0.1240287014695466,0.21175,0.53325,0.53325,0.03325
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,508,9,,0.1562896743767939,0.205,0.50825,0.50825,0.0082499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,3,500,509,10,,0.0979807028085341,0.212,0.5035,0.5035,0.0034999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,509,10,,0.0979807028085341,0.212,0.5035,0.5035,0.0034999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,509,10,,0.0857744679484685,0.204,0.50625,0.50625,0.0062499999999999
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,509,10,,0.017310414598976,0.2636666666666667,0.5822499999999999,0.5822499999999999,0.0822499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,509,10,,0.1056270332283524,0.2128333333333333,0.51675,0.51675,0.01675
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,509,10,,0.1929176287099537,0.21125,0.50625,0.50625,0.0062499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,509,10,,0.0979807028085341,0.212,0.5035,0.5035,0.0034999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [1]}}",4,0,3,500,510,11,,0.1865617494245976,0.208,0.5175000000000001,0.5175000000000001,0.0175
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,510,11,,0.1865617494245976,0.208,0.5175000000000001,0.5175000000000001,0.0175
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,510,11,,0.1350507407261112,0.2064166666666667,0.499,0.499,0.001
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,510,11,,0.0181431800539012,0.2536666666666666,0.57925,0.57925,0.07925
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,510,11,,0.0871221621553452,0.2120833333333333,0.4962499999999999,0.4962499999999999,0.00375
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,510,11,,0.1777335702195573,0.21575,0.529,0.529,0.029
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,510,11,,0.1865617494245976,0.208,0.5175000000000001,0.5175000000000001,0.0175
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,3,500,511,12,,0.1239832958299629,0.2020833333333333,0.51025,0.51025,0.0102499999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,511,12,,0.1239832958299629,0.2020833333333333,0.51025,0.51025,0.0102499999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,511,12,,0.1569643690068511,0.2065,0.504,0.504,0.004
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,511,12,,0.1160078706310294,0.25625,0.58275,0.58275,0.0827499999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,511,12,,0.1516318687448019,0.2011666666666667,0.50875,0.50875,0.00875
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,511,12,,0.1697002441042376,0.2080833333333333,0.52525,0.52525,0.0252499999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,511,12,,0.1239832958299629,0.2020833333333333,0.51025,0.51025,0.0102499999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [], ""undirected"": [0]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,3,500,512,13,,0.0408589818052588,0.2046666666666667,0.5175,0.5175,0.0174999999999999
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,512,13,,0.0408589818052588,0.2046666666666667,0.5175,0.5175,0.0174999999999999
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,512,13,,0.1580156371304545,0.1985833333333333,0.505,0.505,0.005
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,512,13,,0.0202227461426488,0.2610833333333333,0.578,0.578,0.0779999999999999
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,512,13,,0.0315842011016712,0.20375,0.5149999999999999,0.5149999999999999,0.0149999999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,512,13,,0.0385687749829931,0.204,0.5165,0.5165,0.0164999999999999
vanilla,topological,"x0_0,x1_0,x2_0,x3_0",no_graph,0,0,0,500,512,13,,0.0408589818052588,0.2046666666666667,0.5175,0.5175,0.0174999999999999
cpdag_discovered,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 2, 3]}, 1: {""parents"": [], ""undirected"": [0, 2]}, 2: {""parents"": [], ""undirected"": [0, 1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,0,4,500,513,14,,0.0945180105779535,0.1949166666666666,0.5075000000000001,0.5075000000000001,0.0075
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0","{0: {""parents"": [], ""undirected"": [1, 3]}, 1: {""parents"": [], ""undirected"": [0]}, 2: {""parents"": [0, 1], ""undirected"": []}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,500,513,14,,0.0945180105779535,0.1949166666666666,0.5075000000000001,0.5075000000000001,0.0075
dag,topological,"x0_0,x1_0,x3_0,x2_0","{0: [], 1: [0], 2: [0], 3: [0, 1]}",4,4,0,500,513,14,,0.062865773580552,0.2008333333333333,0.516,0.516,0.016
dag_discovered,topological,"x0_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [0], 3: [0, 2]}",4,3,0,500,513,14,,0.0538287747353544,0.25575,0.5855,0.5855,0.0855
vanilla,original,"x1_0,x3_0,x0_0,x2_0",no_graph,0,0,0,500,513,14,,0.1707812616260117,0.2088333333333333,0.51525,0.51525,0.0152499999999999
vanilla,reverse_topological,"x3_0,x2_0,x1_0,x0_0",no_graph,0,0,0,500,513,14,,0.1740704851666848,0.2063333333333333,0.50675,0.50675,0.00675
